ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,timestamp
-3779.344711225595,-3794.65565617748,-3920.384218738582,-3885.6049043661246,-29722.366299911297,3176.0264248879466,3072.4484410820537,-21797.97998642683,1780400944.1310706
12042.248194485688,9004.199088120353,11797.29542699998,11823.491671501599,3843.583624790147,4620.8431864789945,12220.481004772308,10080.882618532494,1780400944.1342268
-3778.4729931918378,-3793.716882910357,-3919.423093727004,-3884.7555380768226,-29721.44987838863,3175.1770585986446,3071.6661300261176,-21797.041213159708,1780400944.1379871
13310.843802791096,9059.474952158327,13008.625866010889,13097.652864176378,3754.3778126690167,4678.220114495768,13489.344834011179,10143.601613474086,1780400944.1419754
-3781.8704583490444,-3796.622609689547,-3921.948840850454,-3887.169526477996,-29723.68505283416,3181.793174957416,3078.326949873799,-21799.589312027612,1780400944.1473613
12866.7369922086,8934.282831464152,12674.869617804245,12647.734600035501,3565.3938132993953,4655.667204340363,13047.227328685205,9980.635044650442,1780400944.1511436
-3776.2825222352176,-3791.8616881205667,-3917.813768126222,-3883.4144334095045,-29720.0640702324,3170.751413196494,3067.173429390601,-21795.40953581447,1780400944.1550748
12409.30854193074,9079.949150079388,12095.355939311497,12194.709443415339,3950.044983630775,4628.3533726159785,12587.340186517262,10182.806573248694,1780400944.159127
-3781.982217071321,-3796.913182367466,-3922.306468761739,-3887.460099155915,-29724.087384234357,3181.7261197240496,3078.1928394070674,-21799.768125983253,1780400944.1620204
13615.922762861583,8985.267160566707,13373.160466332492,13400.697815501431,3514.3647807079296,4706.048036342626,13796.033119682446,10044.739847748262,1780400944.1661663
-3779.1211937810417,-3794.678007921935,-3920.2501082718504,-3885.7390148328564,-29722.32159642239,3176.272294076955,3072.6496067821513,-21797.734117237822,1780400944.1700466
12046.33856372101,9001.025140407699,11804.313874758946,11828.140834348302,3829.904357183499,4622.117235912948,12225.778368208215,10080.368528410021,1780400944.176768
-3781.5798856711253,-3797.1366998120193,-3922.7758553953,-3888.2871137007614,-29724.959102268112,3178.6415789892176,3075.0635951833247,-21800.237512616815,1780400944.1795726
13303.4900788653,9051.60713811006,13003.797889208543,13090.701471650777,3748.5440073661816,4672.721585359763,13482.594607185676,10144.562738485663,1780400944.1831682
-3781.1552025264746,-3796.242630033807,-3921.6359164280793,-3886.901305544532,-29723.34977666733,3181.3684918127647,3077.7681562624166,-21798.963463182863,1780400944.186324
12878.02462315853,8924.29160169263,12685.643158631703,12659.178693196618,3561.482258019717,4654.102582228492,13058.559663124046,9982.579646418053,1780400944.1904473
-3777.2436472467957,-3793.269848021251,-3919.11016930463,-3884.844945054644,-29721.44987838863,3172.1819248416336,3068.6039410357407,-21796.549474781692,1780400944.194172
12399.809050537235,9071.254321486274,12087.10814560749,12185.120545044012,3945.5075795063476,4629.426256349833,12577.751288145935,10183.611236049084,1780400944.1983423
-3780.685815892913,-3795.7732434002455,-3921.1888815389734,-3886.4095671665154,-29722.969797011592,3180.809698201382,3077.209362651034,-21798.427021315936,1780400944.2023728
13616.88388787316,8982.674358209892,13375.507399500299,13401.994216679837,3514.118911518921,4705.64570494243,13797.038948182935,10045.991545437759,1780400944.2064323
-3778.718862380846,-3794.298028266195,-3920.0265908272972,-3885.5378491327588,-29722.053375488926,3176.1605353546784,3072.5825515487854,-21797.354137582082,1780400944.2111611
12051.032430056624,8997.8735444395,11809.700645172674,11832.544128005997,3832.944194429421,4617.53512829961,12229.824033954625,10078.736851064785,1780400944.2153623
-3778.9200280809437,-3794.298028266195,-3920.138349549574,-3885.560200877214,-29722.276892933478,3175.8923144212145,3072.18022014859,-21797.421192815447,1780400944.218408
13295.711671794854,9056.345707934584,12992.912589658808,13082.565436669045,3761.686833105902,4673.570951649064,13474.078592548203,10145.926194897436,1780400944.2224295
-3782.1163275380527,-3796.980237600832,-3922.4852827173813,-3887.616561367102,-29724.288549934456,3182.4190238021642,3078.7963365073606,-21799.589312027612,1780400944.2264605
12887.904094207775,8926.705590093803,12696.729623881534,12669.236978201507,3564.1644673543537,4653.007346750182,13068.483837662201,9981.864390595483,1780400944.2312553
-3778.5176966807485,-3794.2309730328293,-3920.2277565273953,-3885.7390148328564,-29722.656872589218,3173.5453812534074,3069.9003422141486,-21797.488248048812,1780400944.2354603
12390.153096932543,9073.51184767626,12076.178142568844,12175.732812372782,3946.9827946403975,4625.604108047975,12568.430610708072,10184.281788382745,1780400944.2391453
-3783.077452549631,-3797.9637143568657,-3923.4464077289595,-3888.555334634225,-29725.428488901674,3183.178983113645,3079.46688884102,-21800.572788783647,1780400944.2421772
13621.845975142238,8981.534419242671,13379.038975124238,13407.001007437828,3513.9400975632784,4706.673885187374,13802.291608129932,10050.573653051097,1780400944.2463543
-3782.295141493695,-3797.717845167857,-3923.3793524955936,-3888.9353142899654,-29725.65200634623,3179.53564876743,3075.912961472626,-21800.639844017012,1780400944.2500875
12055.122799291945,8992.486774025772,11813.656903941262,11836.43333154122,3827.5127205267813,4619.569137045042,12234.227327612321,10082.290778433178,1780400944.254223
-3779.74704262579,-3795.102691066586,-3920.808901883233,-3886.297808444239,-29723.103907478322,3176.562866754874,3072.9178277156147,-21797.97998642683,1780400944.2580905
13290.570770570133,9052.054172999166,12987.324653544982,13077.133962766406,3757.7976295706785,4676.051995283603,13468.848284345662,10150.307136810678,1780400944.263245
