ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,timestamp
-3763.407917428961,-3785.580847928625,-3906.302619731739,-3871.322139659184,-31817.283548984957,-31510.90818773606,3058.947987431048,3080.3833103636875,1780425680.2766254
10946.856253964455,-7749.305099166048,-2850.6520808520418,11263.736935107345,7653.840798597432,13462.52274066481,13152.41463809188,13039.359514636935,1780425680.2766414
-3769.822868087634,-3791.548763698193,-3911.912907590021,-3876.7312618173673,-31822.78207812096,-31516.451420360976,3070.973225948004,3092.56501109183,1780425680.2766578
10478.855428559236,-7722.7735784975985,-3069.073327669302,12825.766244622022,7284.746442406946,15877.181694171632,15619.935467235502,15544.49832969884,1780425680.2766743
-3771.231027988318,-3792.8004613876897,-3913.0751983016967,-3877.737090317856,-31823.63144441026,-31517.32313839473,3072.604903293241,3094.196688437067,1780425680.2766905
11175.49224799779,-8724.06467486199,-3408.7527881566034,12800.709939087625,7737.346915882459,13940.626554563829,13665.409525085632,13413.214792396402,1780425680.276707
-3765.866609319045,-3788.352464241084,-3909.096587788653,-3874.093755971641,-31820.30103448642,-31513.836266259703,3061.4960862989533,3083.0208162094136,1780425680.2767224
10518.574478456316,-7272.229465511974,-2755.523056450255,11535.37768547269,7327.840605716778,14780.761573405454,14490.792392586756,14471.659299333012,1780425680.2767384
-3772.326263466629,-3793.716882910357,-3913.879861102088,-3878.1841252069626,-31824.234941510556,-31517.99369072839,3076.6058655507404,3098.175298950112,1780425680.2767541
10850.587290595447,-8498.915552963681,-3451.1763991327766,13638.967411395004,7468.880113229766,15536.384646461564,15287.341509740534,15091.3614143564,1780425680.2767706
-3766.894789563989,-3789.090071808109,-3909.856547100133,-3874.71960481639,-31820.882179842258,-31514.32800463772,3062.278397354889,3083.8925342431708,1780425680.2767866
10949.873739465922,-7751.160293955839,-2859.436316422977,11323.013761402815,7650.286871229037,13451.592737626164,13139.875309452453,13026.48490983068,1780425680.2768025
-3769.3534814540726,-3791.079377064631,-3911.599983167647,-3876.083061228164,-31822.37974672076,-31515.98203372741,3070.4814875699867,3092.073272713813,1780425680.2768185
10475.614425613216,-7717.856194717431,-3070.8614672257268,12865.082963118908,7279.359671993217,15872.577234813838,15613.65462704356,15539.715056385408,1780425680.2768345
-3766.827734330623,-3788.419519474449,-3908.761311621823,-3873.378500149072,-31819.33990947484,-31512.91984473704,3068.6486445246514,3090.1510226906566,1780425680.2768505
11171.535989229202,-8727.372733041375,-3415.3018492820083,12805.336750189872,7735.938755981774,13947.980278489624,13671.533903066384,13419.473280843888,1780425680.2768693
-3764.838429074101,-3787.1901735294073,-3907.956648821432,-3872.9985204933314,-31819.22815075257,-31512.696327292484,3060.624368265196,3082.082042942291,1780425680.2768927
10516.585173199794,-7272.005948067421,-2751.4773907038443,11466.735478250444,7328.73467549499,14767.21641626554,14476.308462179715,14457.287127648253,1780425680.2769158
-3768.638225631503,-3790.028845075232,-3910.102416289141,-3874.540790860748,-31820.569255419883,-31514.32800463772,3073.029586437892,3094.531964603897,1780425680.2769375
10849.536758606047,-8498.535573307941,-3453.456277067218,13626.852765900228,7464.7897439944445,15539.066855796202,15289.88960860844,15094.602417302422,1780425680.2769606
-3762.200923228374,-3784.5079641947705,-3905.006218553331,-3870.226904180873,-31816.25536874001,-31509.611786557653,3057.94215893056,3079.3551301187435,1780425680.2769837
10951.840692977989,-7768.572302886522,-2863.437278680477,11305.937028638964,7651.583272407445,13439.61220259812,13128.4982715247,13013.163270135316,1780425680.277008
