ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,timestamp
10972.828981021523,-6064.0059189803505,-1489.9225819018582,11090.801488256633,9374.925121656075,12125.284925137154,11927.002600074125,11781.403336692256,1780426481.026968
-3766.671272119436,-3788.9336095969215,-3907.8895935880655,-3872.752651304323,-31265.687199316886,-30850.369435592824,3069.0286241803915,3090.396891879665,1780426481.0269845
10522.128405824711,-6635.920004358292,-1628.4139905469408,10806.174374362752,9441.645078855167,11707.84374568984,11514.009417773417,11269.28016773226,1780426481.0270011
-3765.330167452117,-3788.1289467965303,-3907.397855210049,-3872.6632443265016,-31265.687199316886,-30850.14591814827,3062.5466182883524,3084.0042929654473,1780426481.0270176
10240.585832665663,-6013.401569533536,-1316.8083210955049,10339.84992979168,9397.09805215574,11407.5927624217,11192.904256928476,11045.025115612163,1780426481.0270338
-3767.0289000307207,-3789.3806444860274,-3908.2248697548953,-3873.2220379378846,-31266.223641183813,-30850.838822226386,3069.565066047319,3090.978037235503,1780426481.02705
11139.550642913657,-6365.486248193532,-1634.3595545720525,11348.114770426128,9412.520755829903,12302.690720878927,12113.460852320297,11920.162966270802,1780426481.0270662
-3765.1513534964747,-3787.860725863067,-3906.816709854211,-3871.970340248387,-31265.038998727683,-30849.47536581461,3064.7817927338833,3086.1947639220675,1780426481.0270824
9885.930703393306,-6407.105196369314,-1399.2192029022222,10103.502583921265,9420.366218133715,11076.742240994245,10864.803000069023,10646.180587551664,1780426481.0270991
-3766.0007197857763,-3788.7324438968235,-3907.688427887968,-3872.819706537689,-31266.067178972626,-30850.52589780401,3065.4746968119975,3086.8653162557266,1780426481.0271153
10966.011698962653,-6060.183770678494,-1484.602866721495,11085.280607376171,9379.082546124762,12119.048788434124,11920.922925582281,11775.413069178232,1780426481.0271316
-3769.1299640095194,-3791.36994974255,-3910.102416289141,-3875.0548809832194,-31268.257649929245,-30852.82812748291,3071.532019559386,3093.0567494698466,1780426481.0271475
10529.772702428425,-6630.130902544368,-1621.954336399357,10816.053845411998,9447.858863813743,11715.197469615636,11522.212507988514,11277.103278291617,1780426481.0271637
-3765.017243029743,-3787.8383741186112,-3906.9061168320322,-3872.2162094373957,-31265.597792339064,-30849.877697214808,3062.36780433271,3083.84783075426,1780426481.0271797
10232.78507385076,-6009.087682853661,-1312.6285448823626,10331.915060510048,9400.875496968687,11399.903762329073,11185.88580916951,11036.956135863798,1780426481.0271964
-3770.4710686768376,-3792.822813132145,-3911.5105761898253,-3876.4406891394488,-31269.84462378557,-30854.325694361414,3072.8954759711596,3094.464909370531,1780426481.0272121
11139.863567336031,-6354.980928299538,-1633.0631533936446,11347.62303204811,9416.499366342947,12302.824831345659,12114.131404653956,11920.811166860005,1780426481.0272284
-3766.3806994415168,-3788.821850874645,-3907.8672418436104,-3873.0208722377865,-31266.201289439356,-30850.660008270745,3065.586455534274,3087.1558889336457,1780426481.0272443
9885.304854548556,-6409.005094648015,-1403.9801244712025,10103.726101365817,9421.304991400837,11076.026985171675,10864.154799479818,10644.459503228605,1780426481.0272603
-3764.9948912852874,-3787.6372084185136,-3906.7720063653,-3871.9256367594767,-31265.195460938867,-30849.67653151471,3064.535923544875,3085.881839499693,1780426481.0272763
10960.133190170907,-6054.707593286943,-1482.188878320322,11078.217456128295,9381.250665336927,12113.147927897922,11914.55267841252,11768.819304563916,1780426481.0272925
-3769.4875919208043,-3791.8616881205667,-3910.7282651338896,-3875.747785061334,-31268.883498773994,-30853.521031561024,3072.2249236375005,3093.6378948256847,1780426481.0273097
10534.734789697504,-6629.303887999522,-1626.9611271573458,10822.513499559582,9443.366163178225,11720.248963862536,11526.258173734925,11281.640682416044,1780426481.027326
